"","location","gamma","z0","L","deposition"
"385",7,0.1,0.001,-1,0.051087320934834
"386",7,0.4,1.98218082797576,-489.548990792602,0.0623604522168518
"387",7,0.106026886910552,1.97626003688834,-500,0.0741389519311252
"388",7,0.106109310489888,0.0172277821404883,-495.837492031733,0.0348461544270545
"389",7,0.4,0.00507484599093432,-500,0.0165558374646988
"390",7,0.396890107003529,2,-1,0.364651513366188
"391",7,0.4,0.0411877903260842,-4.01837494308512,0.129350072047452
"392",7,0.1,2,-1,0.362143947057407
"393",7,0.270918861495852,1.34784022066477,-427.8403351646,0.0619639669261322
"394",7,0.322152532548479,1.0128715639535,-23.6368648849427,0.175795223344372
"395",7,0.163649858515057,1.00034159074585,-89.5880163353766,0.10655624942211
"396",7,0.248618594912892,0.001,-122.382821492023,0.0242906670853682
"397",7,0.394560412076494,0.683680392047233,-278.175419722188,0.0510221562580675
"398",7,0.253664879284403,0.168515878139983,-388.391882789477,0.0272889018793952
"399",7,0.115636343495813,0.974866948399969,-354.111584356431,0.0653839818780283
"400",7,0.257471409615691,1.90061255365609,-166.410042209981,0.0949340664605222
"401",7,0.342261485235635,0.001,-185.36093099363,0.0191123207183668
"402",7,0.246333663604595,1.54036557959004,-17.1499778145913,0.213887562905066
"403",7,0.196022930561915,0.672904884186981,-408.919206425664,0.0502605303190605
"404",7,0.376223584716288,0.574902538114992,-111.900250887757,0.0702806783704229
"405",7,0.341712525770744,1.33506137647953,-204.945800342209,0.0762951127588822
"406",7,0.246853995724409,1.90603428960627,-339.402464775483,0.0751984804600748
"407",7,0.205257184124605,1.37415291603636,-270.044448856992,0.0754678492842575
"408",7,0.112888343893249,0.659257343174564,-494.660273847597,0.0510194311130298
"409",7,0.389693881972593,1.58729464005721,-363.129379766734,0.0643781913141011
"410",7,0.247559706195381,0.476926207373057,-5.99230619110108,0.256156967276491
"411",7,0.37279312981689,0.001,-338.612384270618,0.0178487748871152
"412",7,0.138240291588012,0.328548607799474,-230.089666240153,0.0472836145686151
"413",7,0.293926314578855,0.870430715703792,-300.89268747622,0.0582211987314215
"414",7,0.159810383916074,1.83167746783728,-153.330890632049,0.101942246103539
"415",7,0.258215893767565,1.09750371082224,-149.349380973683,0.0844628233036831
"416",7,0.331360813542647,0.694910009821207,-500,0.0437063155234793
"417",7,0.338213335716286,0.277685560665908,-453.140301950982,0.0288140335035314
"418",7,0.179387533616747,1.7256895473896,-37.4532262933469,0.169000213551169
"419",7,0.297750936420051,0.574629553694605,-386.052030056538,0.04457530312724
"420",7,0.181851630343804,0.944670551207421,-277.013251016735,0.0665200244884717
"421",7,0.282319521901923,1.54048806148793,-126.454708926979,0.0986412405749542
"422",7,0.215345819808346,1.41868439440742,-116.173491036992,0.103583298298376
"423",7,0.355538423286375,1.1863434543399,-500,0.0540854714026543
"424",7,0.325587101546968,1.84014113781782,-3.26593797418394,0.318986525238655
"425",7,0.1,0.428707941528222,-407.492355980963,0.0462177133678295
"426",7,0.226521001533806,1.05401854045606,-466.666862766741,0.0568375064597445
"427",7,0.270950390535618,1.45789413336499,-319.223132320345,0.0699759192637471
"428",7,0.233019025509739,1.01118049059958,-1,0.367177737791223
"429",7,0.384576763318376,0.587139819101906,-384.180778821954,0.0426924613708162
"430",7,0.1,0.699349578935492,-244.032679059203,0.065863184634036
"431",7,0.106718929301146,1.18280597437697,-149.297732364176,0.0948092354658752
"432",7,0.306816579856125,0.177046425583539,-92.4102290378568,0.0462121761982553
"433",7,0.332798166538925,0.796063992014992,-164.723212026379,0.0694539351554889
"434",7,0.240981038129478,1.02622415779164,-354.310555767377,0.0608065801890271
"435",7,0.235859696239623,0.550497207518334,-299.291191520983,0.049693473013822
"436",7,0.342928338174003,1.13487317852654,-309.664009943172,0.0621541575958427
"437",7,0.185303900072177,0.499497718853684,-143.323734500728,0.0668821210887111
"438",7,0.359198622936016,0.60812388501326,-1,0.36339534326274
"439",7,0.4,1.23063751092689,-113.953542077658,0.0910658925047458
"440",7,0.373053554688591,1.93983070810324,-241.132743225661,0.078189375028314
"441",7,0.100646010997321,1.53773360096494,-55.5979909957803,0.148258469037753
"442",7,0.312809198272988,0.281426436664956,-252.625216402545,0.0366820789940025
"443",7,0.271631308771644,0.427297678370855,-164.882611190601,0.0550463121779381
"444",7,0.305149903623666,1.8242976711239,-409.112611476048,0.0675338505227482
"445",7,0.195027125050529,0.185736247237848,-65.5590272262878,0.061229737775987
"446",7,0.121759764651545,0.535134210871933,-35.9423385854947,0.132888128969585
"447",7,0.330528108243764,1.75843763529547,-305.186125225016,0.072618623537179
"448",7,0.191372918610068,1.55580580610063,-450.253954139212,0.0671628703827209
"449",8,0.1,0.001,-1,0.436342032738069
"450",8,0.4,1.98218082797576,-489.548990792602,0.522563606328046
"451",8,0.106026886910552,1.97626003688834,-500,0.660317537477808
"452",8,0.106109310489888,0.0172277821404883,-495.837492031733,0.205363406442241
"453",8,0.4,0.00507484599093432,-500,0.0936424500165433
"454",8,0.396890107003529,2,-1,2.13466934546441
"455",8,0.4,0.0411877903260842,-4.01837494308512,0.996532209272178
"456",8,0.1,2,-1,2.35080143081342
"457",8,0.270918861495852,1.34784022066477,-427.8403351646,0.53662574674178
"458",8,0.322152532548479,1.0128715639535,-23.6368648849427,1.33756884474399
"459",8,0.163649858515057,1.00034159074585,-89.5880163353766,0.901081363516383
"460",8,0.248618594912892,0.001,-122.382821492023,0.144444619138317
"461",8,0.394560412076494,0.683680392047233,-278.175419722188,0.425256237759845
"462",8,0.253664879284403,0.168515878139983,-388.391882789477,0.221271787303289
"463",8,0.115636343495813,0.974866948399969,-354.111584356431,0.577073410193554
"464",8,0.257471409615691,1.90061255365609,-166.410042209981,0.790476022081995
"465",8,0.342261485235635,0.001,-185.36093099363,0.111193664353737
"466",8,0.246333663604595,1.54036557959004,-17.1499778145913,1.61508634441774
"467",8,0.196022930561915,0.672904884186981,-408.919206425664,0.444485551013712
"468",8,0.376223584716288,0.574902538114992,-111.900250887757,0.573456169036499
"469",8,0.341712525770744,1.33506137647953,-204.945800342209,0.632979956916245
"470",8,0.246853995724409,1.90603428960627,-339.402464775483,0.644846017026682
"471",8,0.205257184124605,1.37415291603636,-270.044448856992,0.651494684752406
"472",8,0.112888343893249,0.659257343174564,-494.660273847597,0.451362200959636
"473",8,0.389693881972593,1.58729464005721,-363.129379766734,0.536749233871066
"474",8,0.247559706195381,0.476926207373057,-5.99230619110108,1.83892525453477
"475",8,0.37279312981689,0.001,-338.612384270618,0.10201126870644
"476",8,0.138240291588012,0.328548607799474,-230.089666240153,0.41360593303671
"477",8,0.293926314578855,0.870430715703792,-300.89268747622,0.498921242576517
"478",8,0.159810383916074,1.83167746783728,-153.330890632049,0.870481558755639
"479",8,0.258215893767565,1.09750371082224,-149.349380973683,0.710606878031689
"480",8,0.331360813542647,0.694910009821207,-500,0.376754738180314
"481",8,0.338213335716286,0.277685560665908,-453.140301950982,0.246444344814973
"482",8,0.179387533616747,1.7256895473896,-37.4532262933469,1.35469243679856
"483",8,0.297750936420051,0.574629553694605,-386.052030056538,0.384747756539774
"484",8,0.181851630343804,0.944670551207421,-277.013251016735,0.58196622793929
"485",8,0.282319521901923,1.54048806148793,-126.454708926979,0.815484866139235
"486",8,0.215345819808346,1.41868439440742,-116.173491036992,0.864302867387567
"487",8,0.355538423286375,1.1863434543399,-500,0.458303880478126
"488",8,0.325587101546968,1.84014113781782,-3.26593797418394,2.07423809743962
"489",8,0.1,0.428707941528222,-407.492355980963,0.399486336707595
"490",8,0.226521001533806,1.05401854045606,-466.666862766741,0.500259754490693
"491",8,0.270950390535618,1.45789413336499,-319.223132320345,0.597240824759361
"492",8,0.233019025509739,1.01118049059958,-1,2.28088472155486
"493",8,0.384576763318376,0.587139819101906,-384.180778821954,0.359939861708253
"494",8,0.1,0.699349578935492,-244.032679059203,0.57920384840754
"495",8,0.106718929301146,1.18280597437697,-149.297732364176,0.816820698710204
"496",8,0.306816579856125,0.177046425583539,-92.4102290378568,0.389622020855788
"497",8,0.332798166538925,0.796063992014992,-164.723212026379,0.577469876982918
"498",8,0.240981038129478,1.02622415779164,-354.310555767377,0.529039728409371
"499",8,0.235859696239623,0.550497207518334,-299.291191520983,0.43492345182547
"500",8,0.342928338174003,1.13487317852654,-309.664009943172,0.523893346888978
"501",8,0.185303900072177,0.499497718853684,-143.323734500728,0.57379787608793
"502",8,0.359198622936016,0.60812388501326,-1,2.1775204535454
"503",8,0.4,1.23063751092689,-113.953542077658,0.73039587656171
"504",8,0.373053554688591,1.93983070810324,-241.132743225661,0.647282489330716
"505",8,0.100646010997321,1.53773360096494,-55.5979909957803,1.22813872966809
"506",8,0.312809198272988,0.281426436664956,-252.625216402545,0.3133190201253
"507",8,0.271631308771644,0.427297678370855,-164.882611190601,0.469505433297164
"508",8,0.305149903623666,1.8242976711239,-409.112611476048,0.579164888805334
"509",8,0.195027125050529,0.185736247237848,-65.5590272262878,0.522445203236164
"510",8,0.121759764651545,0.535134210871933,-35.9423385854947,1.1114215764039
"511",8,0.330528108243764,1.75843763529547,-305.186125225016,0.609016329884177
"512",8,0.191372918610068,1.55580580610063,-450.253954139212,0.593716050272107
"513",9,0.1,0.001,-1,0.000607995159492121
"514",9,0.4,1.98218082797576,-489.548990792602,0.000665559538865086
"515",9,0.106026886910552,1.97626003688834,-500,0.000708998223251736
"516",9,0.106109310489888,0.0172277821404883,-495.837492031733,3.18947629695853e-05
"517",9,0.4,0.00507484599093432,-500,5.57636833359037e-06
"518",9,0.396890107003529,2,-1,0.0191069740870425
"519",9,0.4,0.0411877903260842,-4.01837494308512,0.00197134480592993
"520",9,0.1,2,-1,0.0168380083238858
"521",9,0.270918861495852,1.34784022066477,-427.8403351646,0.00052873497763367
"522",9,0.322152532548479,1.0128715639535,-23.6368648849427,0.00332447840382852
"523",9,0.163649858515057,1.00034159074585,-89.5880163353766,0.00124448178349119
"524",9,0.248618594912892,0.001,-122.382821492023,1.56390477854496e-05
"525",9,0.394560412076494,0.683680392047233,-278.175419722188,0.000363940507013572
"526",9,0.253664879284403,0.168515878139983,-388.391882789477,8.70105672061968e-05
"527",9,0.115636343495813,0.974866948399969,-354.111584356431,0.000476425341126918
"528",9,0.257471409615691,1.90061255365609,-166.410042209981,0.00132887806712912
"529",9,0.342261485235635,0.001,-185.36093099363,8.17349499562198e-06
"530",9,0.246333663604595,1.54036557959004,-17.1499778145913,0.00500652278745288
"531",9,0.196022930561915,0.672904884186981,-408.919206425664,0.00030674856051734
"532",9,0.376223584716288,0.574902538114992,-111.900250887757,0.000651128245653155
"533",9,0.341712525770744,1.33506137647953,-204.945800342209,0.000843178569470858
"534",9,0.246853995724409,1.90603428960627,-339.402464775483,0.000837105309045833
"535",9,0.205257184124605,1.37415291603636,-270.044448856992,0.000733989536098032
"536",9,0.112888343893249,0.659257343174564,-494.660273847597,0.000280929739513829
"537",9,0.389693881972593,1.58729464005721,-363.129379766734,0.000658004746008719
"538",9,0.247559706195381,0.476926207373057,-5.99230619110108,0.00479692669888621
"539",9,0.37279312981689,0.001,-338.612384270618,5.60638719038223e-06
"540",9,0.138240291588012,0.328548607799474,-230.089666240153,0.000261115524691156
"541",9,0.293926314578855,0.870430715703792,-300.89268747622,0.000450509246817162
"542",9,0.159810383916074,1.83167746783728,-153.330890632049,0.0013517141121907
"543",9,0.258215893767565,1.09750371082224,-149.349380973683,0.000916596285376154
"544",9,0.331360813542647,0.694910009821207,-500,0.000255217164093177
"545",9,0.338213335716286,0.277685560665908,-453.140301950982,0.00011270962371965
"546",9,0.179387533616747,1.7256895473896,-37.4532262933469,0.00332432855167771
"547",9,0.297750936420051,0.574629553694605,-386.052030056538,0.000260369701260266
"548",9,0.181851630343804,0.944670551207421,-277.013251016735,0.000531527068479453
"549",9,0.282319521901923,1.54048806148793,-126.454708926979,0.00135376848542662
"550",9,0.215345819808346,1.41868439440742,-116.173491036992,0.00134228366181262
"551",9,0.355538423286375,1.1863434543399,-500,0.000413941916970134
"552",9,0.325587101546968,1.84014113781782,-3.26593797418394,0.0118888733269303
"553",9,0.1,0.428707941528222,-407.492355980963,0.000224760239885646
"554",9,0.226521001533806,1.05401854045606,-466.666862766741,0.000413818600695383
"555",9,0.270950390535618,1.45789413336499,-319.223132320345,0.00068233485761124
"556",9,0.233019025509739,1.01118049059958,-1,0.0124944770159793
"557",9,0.384576763318376,0.587139819101906,-384.180778821954,0.000250907854084764
"558",9,0.1,0.699349578935492,-244.032679059203,0.000468693209886337
"559",9,0.106718929301146,1.18280597437697,-149.297732364176,0.000973639887795711
"560",9,0.306816579856125,0.177046425583539,-92.4102290378568,0.000288932121463151
"561",9,0.332798166538925,0.796063992014992,-164.723212026379,0.000640485982675072
"562",9,0.240981038129478,1.02622415779164,-354.310555767377,0.000478349584662569
"563",9,0.235859696239623,0.550497207518334,-299.291191520983,0.000310536351424736
"564",9,0.342928338174003,1.13487317852654,-309.664009943172,0.000548914499209082
"565",9,0.185303900072177,0.499497718853684,-143.323734500728,0.000508969835083793
"566",9,0.359198622936016,0.60812388501326,-1,0.0108230316260099
"567",9,0.4,1.23063751092689,-113.953542077658,0.00120768874351481
"568",9,0.373053554688591,1.93983070810324,-241.132743225661,0.0010365578957286
"569",9,0.100646010997321,1.53773360096494,-55.5979909957803,0.00230891787101506
"570",9,0.312809198272988,0.281426436664956,-252.625216402545,0.000182687935166647
"571",9,0.271631308771644,0.427297678370855,-164.882611190601,0.000385707089875504
"572",9,0.305149903623666,1.8242976711239,-409.112611476048,0.000707892314495811
"573",9,0.195027125050529,0.185736247237848,-65.5590272262878,0.000443527004956474
"574",9,0.121759764651545,0.535134210871933,-35.9423385854947,0.00156027805134565
"575",9,0.330528108243764,1.75843763529547,-305.186125225016,0.000820611025699308
"576",9,0.191372918610068,1.55580580610063,-450.253954139212,0.000597621033231282
